=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL289343204,Kwikspar Winmore,RE-COR-RAW-SPR-3201,2025-09-13T16:20:28.934529+00:00,2025-09-13T16:20:28.934536+00:00
CL308273204,Kwikspar Winmore,RE-COR-RAW-SPR-3201,2025-09-13T16:20:31.097060+00:00,2025-09-13T16:20:31.097062+00:00
CL298953930,Kwikspar zomerlust,RE-COR-RAW-SPR-3921,2025-09-13T16:20:29.895211+00:00,2025-09-13T16:20:29.895218+00:00
CL308333930,Kwikspar zomerlust,RE-COR-RAW-SPR-3921,2025-09-13T16:20:31.103594+00:00,2025-09-13T16:20:31.103596+00:00
CL305324424,L & L Butchery,BU-IND-EGG-NA-4435,2025-09-13T16:20:30.532625+00:00,2025-09-13T16:20:30.532631+00:00
CL308364424,L & L Butchery,BU-IND-EGG-NA-4435,2025-09-13T16:20:31.215828+00:00,2025-09-13T16:20:31.215830+00:00
CL24543112,L Gromer,RE-IND-EGG-NA-4436,2025-09-13T16:20:24.543697+00:00,2025-09-13T16:20:30.533771+00:00
CL30804112,L Gromer,FA-IND-PLT-NA-0112,2025-09-13T16:20:30.847934+00:00,2025-09-13T16:20:30.847936+00:00
CL308364425,L Gromer,RE-IND-EGG-NA-4436,2025-09-13T16:20:31.215836+00:00,2025-09-13T16:20:31.215839+00:00
CL284302818,L.A Farms,RE-IND-RAW-SPR-2820,2025-09-13T16:20:28.430846+00:00,2025-09-13T16:20:28.440712+00:00
CL308242818,L.A Farms,FA-IND-RAW-NA-2812,2025-09-13T16:20:31.021694+00:00,2025-09-13T16:20:31.021696+00:00
CL308242826,L.A Farms,RE-IND-RAW-SPR-2820,2025-09-13T16:20:31.021761+00:00,2025-09-13T16:20:31.021763+00:00
CL25159535,La Oma Butchery,BU-IND-RAW-NA-0530,2025-09-13T16:20:25.159228+00:00,2025-09-13T16:20:25.159235+00:00
CL30807535,La Oma Butchery,BU-IND-RAW-NA-0530,2025-09-13T16:20:30.851791+00:00,2025-09-13T16:20:30.851793+00:00
CL25157534,La Oma Slaghuis en Spitbraai,BU-IND-RAW-NA-0529,2025-09-13T16:20:25.158024+00:00,2025-09-13T16:20:25.158031+00:00
CL30807534,La Oma Slaghuis en Spitbraai,BU-IND-RAW-NA-0529,2025-09-13T16:20:30.851782+00:00,2025-09-13T16:20:30.851785+00:00
CL25161537,La Oma Slaghuis en Spitbraai Pty Ltd,AB-IND-RAW-NA-0532,2025-09-13T16:20:25.161692+00:00,2025-09-13T16:20:25.161700+00:00
CL30807537,La Oma Slaghuis en Spitbraai Pty Ltd,AB-IND-RAW-NA-0532,2025-09-13T16:20:30.851807+00:00,2025-09-13T16:20:30.851810+00:00
CL299073939,Ladismith Supermarket,RE-IND-RAW-NA-3930,2025-09-13T16:20:29.907464+00:00,2025-09-13T16:20:29.907470+00:00
CL308333939,Ladismith Supermarket,RE-IND-RAW-NA-3930,2025-09-13T16:20:31.103672+00:00,2025-09-13T16:20:31.103674+00:00
CL279012410,Lammie se Slaghuis,BU-IND-RAW-NA-2403,2025-09-13T16:20:27.901553+00:00,2025-09-13T16:20:27.901560+00:00
CL308212410,Lammie se Slaghuis,BU-IND-RAW-NA-2403,2025-09-13T16:20:31.017981+00:00,2025-09-13T16:20:31.017985+00:00
CL24548116,Lanz Poultry,FA-IND-RAW-NA-0115,2025-09-13T16:20:24.548813+00:00,2025-09-13T16:20:24.548824+00:00
CL30804116,Lanz Poultry,FA-IND-RAW-NA-0115,2025-09-13T16:20:30.847969+00:00,2025-09-13T16:20:30.847971+00:00
CL270891877,Lategan's Deli,BU-IND-RAW-NA-1871,2025-09-13T16:20:27.089796+00:00,2025-09-13T16:20:27.089803+00:00
CL308171877,Lategan's Deli,BU-IND-RAW-NA-1871,2025-09-13T16:20:30.938910+00:00,2025-09-13T16:20:30.938913+00:00
CL275852207,Latino Fruit and Veg,RE-IND-RAW-NA-2203,2025-09-13T16:20:27.585782+00:00,2025-09-13T16:20:27.585791+00:00
CL308202207,Latino Fruit and Veg,RE-IND-RAW-NA-2203,2025-09-13T16:20:31.016122+00:00,2025-09-13T16:20:31.016124+00:00
CL304184336,Laudium halaal meats,RE-IND-RAW-NA-4347,2025-09-13T16:20:30.418698+00:00,2025-09-13T16:20:30.418710+00:00
CL308364336,Laudium halaal meats,RE-IND-RAW-NA-4347,2025-09-13T16:20:31.215074+00:00,2025-09-13T16:20:31.215076+00:00
CL25103496,Laywell,RE-COR-RAW-SHP-0493,2025-09-13T16:20:25.103564+00:00,2025-09-13T16:20:25.103570+00:00
CL30807496,Laywell,RE-COR-RAW-SHP-0493,2025-09-13T16:20:30.851456+00:00,2025-09-13T16:20:30.851459+00:00
CL302234184,Lazena free range,FA-IND-RAW-NA-4177,2025-09-13T16:20:30.223228+00:00,2025-09-13T16:20:30.223235+00:00
CL308344184,Lazena free range,FA-IND-RAW-NA-4177,2025-09-13T16:20:31.213786+00:00,2025-09-13T16:20:31.213788+00:00
CL24547115,Le Roux Bdry,FA-IND-PLT-NA-0114,2025-09-13T16:20:24.547232+00:00,2025-09-13T16:20:24.547238+00:00
CL30804115,Le Roux Bdry,FA-IND-PLT-NA-0114,2025-09-13T16:20:30.847960+00:00,2025-09-13T16:20:30.847963+00:00
CL24545114,Leeufontein Eggs,RE-IND-RAW-NA-0113,2025-09-13T16:20:24.546068+00:00,2025-09-13T16:20:24.546074+00:00
CL30804114,Leeufontein Eggs,RE-IND-RAW-NA-0113,2025-09-13T16:20:30.847952+00:00,2025-09-13T16:20:30.847954+00:00
CL289153189,Lekkebek,BU-IND-RAW-NA-3186,2025-09-13T16:20:28.915498+00:00,2025-09-13T16:20:28.915504+00:00
CL308273189,Lekkebek,BU-IND-RAW-NA-3186,2025-09-13T16:20:31.096927+00:00,2025-09-13T16:20:31.096930+00:00
CL303024245,Lekker Biltong,RE-IND-RAW-NA-4251,2025-09-13T16:20:30.302647+00:00,2025-09-13T16:20:30.302653+00:00
CL308354245,Lekker Biltong,RE-IND-RAW-NA-4251,2025-09-13T16:20:31.214300+00:00,2025-09-13T16:20:31.214302+00:00
CL274532133,Lekker Kekkel Eiers,FA-IND-RAW-NA-2129,2025-09-13T16:20:27.453449+00:00,2025-09-13T16:20:27.453456+00:00
CL308192133,Lekker Kekkel Eiers,FA-IND-RAW-NA-2129,2025-09-13T16:20:31.015487+00:00,2025-09-13T16:20:31.015489+00:00
CL25339658,Len Nel Boerdery,FA-IND-RAW-NA-0653,2025-09-13T16:20:25.340040+00:00,2025-09-13T16:20:25.340048+00:00
CL30808658,Len Nel Boerdery,FA-IND-RAW-NA-0653,2025-09-13T16:20:30.852830+00:00,2025-09-13T16:20:30.852832+00:00
CL279002409,Lentaba Meats,BU-IND-RAW-NA-2402,2025-09-13T16:20:27.900405+00:00,2025-09-13T16:20:27.900414+00:00
CL308212409,Lentaba Meats,BU-IND-RAW-NA-2402,2025-09-13T16:20:31.017971+00:00,2025-09-13T16:20:31.017974+00:00
CL286572993,Lester's Meat East london,BU-IND-RAW-NA-2988,2025-09-13T16:20:28.658028+00:00,2025-09-13T16:20:28.658039+00:00
CL308252993,Lester's Meat East london,BU-IND-RAW-NA-2988,2025-09-13T16:20:31.023214+00:00,2025-09-13T16:20:31.023216+00:00
CL275812204,Levels Slaghuis,BU-IND-RAW-NA-2199,2025-09-13T16:20:27.581714+00:00,2025-09-13T16:20:27.581724+00:00
CL308202204,Levels Slaghuis,BU-IND-RAW-NA-2199,2025-09-13T16:20:31.016096+00:00,2025-09-13T16:20:31.016098+00:00
CL277442304,Lex meat market,BU-IND-RAW-NA-2298,2025-09-13T16:20:27.744127+00:00,2025-09-13T16:20:27.744135+00:00
CL308212304,Lex meat market,BU-IND-RAW-NA-2298,2025-09-13T16:20:31.016964+00:00,2025-09-13T16:20:31.016966+00:00
CL25041454,Liebco Foods,PR-IND-RAW-NA-0451,2025-09-13T16:20:25.041512+00:00,2025-09-13T16:20:25.041521+00:00
CL30807454,Liebco Foods,PR-IND-RAW-NA-0451,2025-09-13T16:20:30.851097+00:00,2025-09-13T16:20:30.851099+00:00
CL295023629,Lifa & Mafa Butchery,BU-IND-RAW-NA-3620,2025-09-13T16:20:29.502999+00:00,2025-09-13T16:20:29.503005+00:00
CL308303629,Lifa & Mafa Butchery,BU-IND-RAW-NA-3620,2025-09-13T16:20:31.101057+00:00,2025-09-13T16:20:31.101059+00:00
CL285752930,Lima Farm Butchery,BU-IND-RAW-NA-2924,2025-09-13T16:20:28.575535+00:00,2025-09-13T16:20:28.575541+00:00
CL308252930,Lima Farm Butchery,BU-IND-RAW-NA-2924,2025-09-13T16:20:31.022648+00:00,2025-09-13T16:20:31.022651+00:00
CL297803844,Limpopo Premium Meats,BU-IND-RAW-NA-3834,2025-09-13T16:20:29.780684+00:00,2025-09-13T16:20:29.780691+00:00
CL308323844,Limpopo Premium Meats,BU-IND-RAW-NA-3834,2025-09-13T16:20:31.102868+00:00,2025-09-13T16:20:31.102870+00:00
CL24550117,Lindsay eggs,FA-IND-EGG-NA-0116,2025-09-13T16:20:24.550690+00:00,2025-09-13T16:20:24.550700+00:00
CL30804117,Lindsay eggs,FA-IND-EGG-NA-0116,2025-09-13T16:20:30.847978+00:00,2025-09-13T16:20:30.847981+00:00
CL307204568,Linprin Meats,RE-IND-PMP-NA-4580,2025-09-13T16:20:30.720444+00:00,2025-09-13T16:20:30.720451+00:00
CL308374568,Linprin Meats,RE-IND-PMP-NA-4580,2025-09-13T16:20:31.217056+00:00,2025-09-13T16:20:31.217059+00:00
CL25152530,Livewell,FA-IND-RAW-NA-0525,2025-09-13T16:20:25.152332+00:00,2025-09-13T16:20:25.152341+00:00
CL30807530,Livewell,FA-IND-RAW-NA-0525,2025-09-13T16:20:30.851749+00:00,2025-09-13T16:20:30.851751+00:00
CL302434200,Lizaan Supermarket,RE-IND-EGG-NA-4207,2025-09-13T16:20:30.243282+00:00,2025-09-13T16:20:30.243290+00:00
CL308354200,Lizaan Supermarket,RE-IND-EGG-NA-4207,2025-09-13T16:20:31.213921+00:00,2025-09-13T16:20:31.213923+00:00
CL24826306,Lochners Biltong CC,PR-IND-RAW-NA-0303,2025-09-13T16:20:24.827010+00:00,2025-09-13T16:20:24.827016+00:00
CL30806306,Lochners Biltong CC,PR-IND-RAW-NA-0303,2025-09-13T16:20:30.849820+00:00,2025-09-13T16:20:30.849822+00:00
CL297123792,Lourens Boerdery,FA-IND-RAW-NA-3782,2025-09-13T16:20:29.713019+00:00,2025-09-13T16:20:29.713028+00:00
CL308313792,Lourens Boerdery,FA-IND-RAW-NA-3782,2025-09-13T16:20:31.102431+00:00,2025-09-13T16:20:31.102433+00:00
CL24893349,Loving Hams,PR-IND-RAW-NA-0346,2025-09-13T16:20:24.893196+00:00,2025-09-13T16:20:24.893203+00:00
CL30806349,Loving Hams,PR-IND-RAW-NA-0346,2025-09-13T16:20:30.850188+00:00,2025-09-13T16:20:30.850190+00:00
CL25246595,Loyal Butchery,BU-IND-RAW-NA-0590,2025-09-13T16:20:25.246792+00:00,2025-09-13T16:20:25.246802+00:00
CL30808595,Loyal Butchery,BU-IND-RAW-NA-0590,2025-09-13T16:20:30.852298+00:00,2025-09-13T16:20:30.852300+00:00
CL304964397,Loyal PMB Butchery,BU-IND-RAW-NA-4408,2025-09-13T16:20:30.496653+00:00,2025-09-13T16:20:30.496660+00:00
CL308364397,Loyal PMB Butchery,BU-IND-RAW-NA-4408,2025-09-13T16:20:31.215588+00:00,2025-09-13T16:20:31.215590+00:00
CL280322511,Lucky seven supermarket,RE-IND-RAW-NA-2504,2025-09-13T16:20:28.032267+00:00,2025-09-13T16:20:28.032276+00:00
CL308222511,Lucky seven supermarket,RE-IND-RAW-NA-2504,2025-09-13T16:20:31.018964+00:00,2025-09-13T16:20:31.018966+00:00
CL24424036,Lund Farm (Pty) Ltd,FA-IND-PLT-NA-0036,2025-09-13T16:20:24.424960+00:00,2025-09-13T16:20:24.424967+00:00
CL30804036,Lund Farm (Pty) Ltd,FA-IND-PLT-NA-0036,2025-09-13T16:20:30.847253+00:00,2025-09-13T16:20:30.847255+00:00
CL24552118,Lunds,FA-IND-RAW-NA-0117,2025-09-13T16:20:24.552312+00:00,2025-09-13T16:20:24.552321+00:00
CL30804118,Lunds,FA-IND-RAW-NA-0117,2025-09-13T16:20:30.847987+00:00,2025-09-13T16:20:30.847989+00:00
CL276482244,Lunds Farm,FA-IND-RAW-NA-2239,2025-09-13T16:20:27.648410+00:00,2025-09-13T16:20:27.648421+00:00
CL308202244,Lunds Farm,FA-IND-RAW-NA-2239,2025-09-13T16:20:31.016437+00:00,2025-09-13T16:20:31.016439+00:00
CL24553119,Luttan boerdery,FA-IND-RAW-NA-0118,2025-09-13T16:20:24.553619+00:00,2025-09-13T16:20:24.553626+00:00
CL30804119,Luttan boerdery,FA-IND-RAW-NA-0118,2025-09-13T16:20:30.847996+00:00,2025-09-13T16:20:30.847998+00:00
CL25313641,Lynca Meats,PR-IND-RAW-NA-0636,2025-09-13T16:20:25.314062+00:00,2025-09-13T16:20:25.314074+00:00
CL30808641,Lynca Meats,PR-IND-RAW-NA-0636,2025-09-13T16:20:30.852688+00:00,2025-09-13T16:20:30.852690+00:00
CL278882400,Lynnpark Food Hall,RE-IND-RAW-NA-2394,2025-09-13T16:20:27.889050+00:00,2025-09-13T16:20:27.890043+00:00
CL308212400,Lynnpark Food Hall,RE-IND-RAW-NA-2393,2025-09-13T16:20:31.017888+00:00,2025-09-13T16:20:31.017890+00:00
CL308212401,Lynnpark Food Hall,RE-IND-RAW-NA-2394,2025-09-13T16:20:31.017897+00:00,2025-09-13T16:20:31.017899+00:00
CL289143188,M.P Meat Market,RE-COR-RAW-SPR-3185,2025-09-13T16:20:28.914340+00:00,2025-09-13T16:20:28.914348+00:00
CL308273188,M.P Meat Market,RE-COR-RAW-SPR-3185,2025-09-13T16:20:31.096918+00:00,2025-09-13T16:20:31.096921+00:00
CL258381004,Ma Kong Butchery,BU-IND-RAW-NA-0997,2025-09-13T16:20:25.838811+00:00,2025-09-13T16:20:25.838821+00:00
CL308111004,Ma Kong Butchery,BU-IND-RAW-NA-0997,2025-09-13T16:20:30.931242+00:00,2025-09-13T16:20:30.931244+00:00
CL287033028,mabopane@rootsbutchery.co.za,BU-IND-RAW-NA-3025,2025-09-13T16:20:28.703670+00:00,2025-09-13T16:20:28.703677+00:00
CL308263028,mabopane@rootsbutchery.co.za,BU-IND-RAW-NA-3025,2025-09-13T16:20:31.095536+00:00,2025-09-13T16:20:31.095539+00:00
CL270751867,Mabovula Butchery - King Williams Town,BU-IND-RAW-NA-1861,2025-09-13T16:20:27.075689+00:00,2025-09-13T16:20:27.075695+00:00
CL308171867,Mabovula Butchery - King Williams Town,BU-IND-RAW-NA-1861,2025-09-13T16:20:30.938820+00:00,2025-09-13T16:20:30.938822+00:00
CL260691165,Mabovula Butchery - Queenstown,BU-IND-RAW-NA-1158,2025-09-13T16:20:26.069241+00:00,2025-09-13T16:20:26.069250+00:00
CL308121165,Mabovula Butchery - Queenstown,BU-IND-RAW-NA-1158,2025-09-13T16:20:30.932626+00:00,2025-09-13T16:20:30.932628+00:00
CL300034014,Macksons,BU-IND-RAW-NA-4005,2025-09-13T16:20:30.003456+00:00,2025-09-13T16:20:30.003464+00:00
CL308334014,Macksons,BU-IND-RAW-NA-4005,2025-09-13T16:20:31.212317+00:00,2025-09-13T16:20:31.212319+00:00
CL289523218,Maclear Butchery,BU-IND-RAW-NA-3215,2025-09-13T16:20:28.953118+00:00,2025-09-13T16:20:28.953127+00:00
CL308273218,Maclear Butchery,BU-IND-RAW-NA-3215,2025-09-13T16:20:31.097186+00:00,2025-09-13T16:20:31.097189+00:00
CL268461703,Maders Slaghuis,BU-IND-RAW-NA-1696,2025-09-13T16:20:26.846693+00:00,2025-09-13T16:20:26.846702+00:00
CL308151703,Maders Slaghuis,BU-IND-RAW-NA-1696,2025-09-13T16:20:30.937287+00:00,2025-09-13T16:20:30.937290+00:00
CL302464202,Madina Halaal Butchery,BU-IND-EGG-NA-4209,2025-09-13T16:20:30.247028+00:00,2025-09-13T16:20:30.247036+00:00
CL308354202,Madina Halaal Butchery,BU-IND-EGG-NA-4209,2025-09-13T16:20:31.213937+00:00,2025-09-13T16:20:31.213940+00:00
CL299874001,Madina Supermarket,RE-IND-RAW-NA-3992,2025-09-13T16:20:29.987216+00:00,2025-09-13T16:20:29.987222+00:00
CL308334001,Madina Supermarket,RE-IND-RAW-NA-3992,2025-09-13T16:20:31.104191+00:00,2025-09-13T16:20:31.104193+00:00
CL24784276,Maggie Scratcher,RE-IND-RAW-NA-0274,2025-09-13T16:20:24.784712+00:00,2025-09-13T16:20:24.784718+00:00
CL30806276,Maggie Scratcher,RE-IND-RAW-NA-0274,2025-09-13T16:20:30.849552+00:00,2025-09-13T16:20:30.849554+00:00
CL279332437,Mahad Meat Market,BU-IND-RAW-NA-2430,2025-09-13T16:20:27.933612+00:00,2025-09-13T16:20:27.933619+00:00
CL308212437,Mahad Meat Market,BU-IND-RAW-NA-2430,2025-09-13T16:20:31.018240+00:00,2025-09-13T16:20:31.018243+00:00
CL295233646,Main Butchery,BU-IND-RAW-NA-3637,2025-09-13T16:20:29.523927+00:00,2025-09-13T16:20:29.523937+00:00
CL308303646,Main Butchery,BU-IND-RAW-NA-3637,2025-09-13T16:20:31.101202+00:00,2025-09-13T16:20:31.101204+00:00
CL276072220,Majitas Butchery,BU-IND-RAW-NA-2215,2025-09-13T16:20:27.607695+00:00,2025-09-13T16:20:27.607706+00:00
CL308202220,Majitas Butchery,BU-IND-RAW-NA-2215,2025-09-13T16:20:31.016233+00:00,2025-09-13T16:20:31.016235+00:00
CL275662195,Makadas Meat Station,BU-IND-RAW-NA-2190,2025-09-13T16:20:27.567014+00:00,2025-09-13T16:20:27.567025+00:00
CL308202195,Makadas Meat Station,BU-IND-RAW-NA-2190,2025-09-13T16:20:31.016019+00:00,2025-09-13T16:20:31.016021+00:00
CL267601646,Makhoma Butchery - Giyani,BU-IND-RAW-NA-1639,2025-09-13T16:20:26.760109+00:00,2025-09-13T16:20:26.760116+00:00
CL308151646,Makhoma Butchery - Giyani,BU-IND-RAW-NA-1639,2025-09-13T16:20:30.936729+00:00,2025-09-13T16:20:30.936731+00:00
CL268941738,Makhoma Butchery - Thulamahashe,BU-IND-RAW-NA-1731,2025-09-13T16:20:26.894101+00:00,2025-09-13T16:20:26.894107+00:00
CL308161738,Makhoma Butchery - Thulamahashe,BU-IND-RAW-NA-1731,2025-09-13T16:20:30.937599+00:00,2025-09-13T16:20:30.937601+00:00
CL290413279,Makhoma Butchery Acornhoek,BU-IND-RAW-NA-3276,2025-09-13T16:20:29.041228+00:00,2025-09-13T16:20:29.041238+00:00
CL308273279,Makhoma Butchery Acornhoek,BU-IND-RAW-NA-3276,2025-09-13T16:20:31.097880+00:00,2025-09-13T16:20:31.097883+00:00
CL267571644,Makhoma Butchery Taxi Rank,BU-IND-RAW-NA-1637,2025-09-13T16:20:26.757555+00:00,2025-09-13T16:20:26.757566+00:00
CL308151644,Makhoma Butchery Taxi Rank,BU-IND-RAW-NA-1637,2025-09-13T16:20:30.936712+00:00,2025-09-13T16:20:30.936714+00:00
CL275692197,Makhoma Meat Wholesalers,RE-IND-RAW-NA-2192,2025-09-13T16:20:27.569986+00:00,2025-09-13T16:20:27.569995+00:00
CL308202197,Makhoma Meat Wholesalers,RE-IND-RAW-NA-2192,2025-09-13T16:20:31.016035+00:00,2025-09-13T16:20:31.016038+00:00
CL267711653,Makhulu Meat & Chicken,BU-IND-RAW-NA-1646,2025-09-13T16:20:26.771227+00:00,2025-09-13T16:20:26.771237+00:00
CL308151653,Makhulu Meat & Chicken,BU-IND-RAW-NA-1646,2025-09-13T16:20:30.936790+00:00,2025-09-13T16:20:30.936793+00:00
CL282102647,Makro-Springfield - COOPERATE,RE-IND-RAW-NA-2642,2025-09-13T16:20:28.210406+00:00,2025-09-13T16:20:28.210412+00:00
CL308232647,Makro-Springfield - COOPERATE,RE-IND-RAW-NA-2642,2025-09-13T16:20:31.020179+00:00,2025-09-13T16:20:31.020182+00:00
CL272021957,Makro - Alberton,RE-COR-RAW-MAK-1950,2025-09-13T16:20:27.202709+00:00,2025-09-13T16:20:27.202720+00:00
CL308171957,Makro - Alberton,RE-COR-RAW-MAK-1950,2025-09-13T16:20:30.939652+00:00,2025-09-13T16:20:30.939654+00:00
CL271111892,Makro - Cape Gate,RE-COR-RAW-MAK-1886,2025-09-13T16:20:27.111365+00:00,2025-09-13T16:20:27.111376+00:00
CL308171892,Makro - Cape Gate,RE-COR-RAW-MAK-1886,2025-09-13T16:20:30.939045+00:00,2025-09-13T16:20:30.939047+00:00
CL272371982,Makro - Centurion,RE-COR-RAW-MAK-1975,2025-09-13T16:20:27.238029+00:00,2025-09-13T16:20:27.238035+00:00
CL308181982,Makro - Centurion,RE-COR-RAW-MAK-1975,2025-09-13T16:20:30.939867+00:00,2025-09-13T16:20:30.939870+00:00
CL274192109,Makro - Cornubia,RE-COR-RAW-MAK-2105,2025-09-13T16:20:27.419942+00:00,2025-09-13T16:20:27.419949+00:00
CL308192109,Makro - Cornubia,RE-COR-RAW-MAK-2105,2025-09-13T16:20:31.015282+00:00,2025-09-13T16:20:31.015284+00:00
CL270551853,Makro - Germiston,RE-COR-RAW-MAK-1847,2025-09-13T16:20:27.055641+00:00,2025-09-13T16:20:27.055650+00:00
CL308161853,Makro - Germiston,RE-COR-RAW-MAK-1847,2025-09-13T16:20:30.938686+00:00,2025-09-13T16:20:30.938688+00:00
CL273102033,Makro - Mbombela,RE-COR-RAW-MAK-2029,2025-09-13T16:20:27.310458+00:00,2025-09-13T16:20:27.310471+00:00
CL308182033,Makro - Mbombela,RE-COR-RAW-MAK-2029,2025-09-13T16:20:31.014622+00:00,2025-09-13T16:20:31.014625+00:00
CL270611857,Makro - Montaque Gardens,RE-COR-RAW-MAK-1851,2025-09-13T16:20:27.061770+00:00,2025-09-13T16:20:27.061777+00:00
CL308161857,Makro - Montaque Gardens,RE-COR-RAW-MAK-1851,2025-09-13T16:20:30.938723+00:00,2025-09-13T16:20:30.938726+00:00
CL301894159,Makro - Pietermaritzburg,RE-COR-RAW-MAK-4152,2025-09-13T16:20:30.189756+00:00,2025-09-13T16:20:30.189772+00:00
CL308344159,Makro - Pietermaritzburg,RE-COR-RAW-MAK-4152,2025-09-13T16:20:31.213566+00:00,2025-09-13T16:20:31.213568+00:00
CL271321907,Makro - Polokwane,RE-COR-RAW-MAK-1901,2025-09-13T16:20:27.132118+00:00,2025-09-13T16:20:27.132124+00:00
CL308171907,Makro - Polokwane,RE-COR-RAW-MAK-1901,2025-09-13T16:20:30.939195+00:00,2025-09-13T16:20:30.939197+00:00
CL25174546,Makro - Port Elizabeth,RE-COR-RAW-MAK-0541,2025-09-13T16:20:25.174786+00:00,2025-09-13T16:20:25.174794+00:00
CL30807546,Makro - Port Elizabeth,RE-COR-RAW-MAK-0541,2025-09-13T16:20:30.851884+00:00,2025-09-13T16:20:30.851886+00:00
CL271471918,Makro - Riversands,RE-COR-RAW-MAK-1912,2025-09-13T16:20:27.147321+00:00,2025-09-13T16:20:27.147328+00:00
CL308171918,Makro - Riversands,RE-COR-RAW-MAK-1912,2025-09-13T16:20:30.939303+00:00,2025-09-13T16:20:30.939305+00:00
CL272632000,Makro - Silverlakes,RE-COR-RAW-MAK-1994,2025-09-13T16:20:27.263466+00:00,2025-09-13T16:20:27.263473+00:00
CL308182000,Makro - Silverlakes,RE-COR-RAW-MAK-1994,2025-09-13T16:20:30.940018+00:00,2025-09-13T16:20:30.940020+00:00
CL260131127,Makro - Springfield Park,RE-COR-RAW-MAK-1120,2025-09-13T16:20:26.013460+00:00,2025-09-13T16:20:26.013466+00:00
CL308111127,Makro - Springfield Park,RE-COR-RAW-MAK-1120,2025-09-13T16:20:30.932305+00:00,2025-09-13T16:20:30.932307+00:00
CL266141544,Makro - Wonderboom,RE-COR-RAW-MAK-1537,2025-09-13T16:20:26.614202+00:00,2025-09-13T16:20:26.614209+00:00
CL308141544,Makro - Wonderboom,RE-COR-RAW-MAK-1537,2025-09-13T16:20:30.935865+00:00,2025-09-13T16:20:30.935868+00:00
CL271281904,Makro - Woodmead,RE-COR-RAW-MAK-1898,2025-09-13T16:20:27.128221+00:00,2025-09-13T16:20:27.128228+00:00
CL308171904,Makro - Woodmead,RE-COR-RAW-MAK-1898,2025-09-13T16:20:30.939163+00:00,2025-09-13T16:20:30.939166+00:00
CL285942944,Makro Bloemfontein - COOPERATE,RE-IND-RAW-NA-2938,2025-09-13T16:20:28.594814+00:00,2025-09-13T16:20:28.594822+00:00
CL308252944,Makro Bloemfontein - COOPERATE,RE-IND-RAW-NA-2938,2025-09-13T16:20:31.022782+00:00,2025-09-13T16:20:31.022785+00:00
CL295623676,Malan Co Meats,BU-IND-RAW-NA-3666,2025-09-13T16:20:29.562712+00:00,2025-09-13T16:20:29.562719+00:00
CL308303676,Malan Co Meats,BU-IND-RAW-NA-3666,2025-09-13T16:20:31.101454+00:00,2025-09-13T16:20:31.101457+00:00
CL302164179,Malombo Supermarket,RE-IND-RAW-NA-4172,2025-09-13T16:20:30.216145+00:00,2025-09-13T16:20:30.216151+00:00
CL308344179,Malombo Supermarket,RE-IND-RAW-NA-4172,2025-09-13T16:20:31.213742+00:00,2025-09-13T16:20:31.213745+00:00
CL280452521,Malume Meat Market,BU-IND-RAW-NA-2514,2025-09-13T16:20:28.045654+00:00,2025-09-13T16:20:28.045664+00:00
CL308222521,Malume Meat Market,BU-IND-RAW-NA-2514,2025-09-13T16:20:31.019055+00:00,2025-09-13T16:20:31.019058+00:00
CL279902480,Maluti Fresh & Frozen Maclear,RE-IND-RAW-NA-2473,2025-09-13T16:20:27.990857+00:00,2025-09-13T16:20:27.990870+00:00
CL308222480,Maluti Fresh & Frozen Maclear,RE-IND-RAW-NA-2473,2025-09-13T16:20:31.018663+00:00,2025-09-13T16:20:31.018666+00:00
CL277552312,Maluti Superspar,RE-COR-RAW-SSP-2306,2025-09-13T16:20:27.755311+00:00,2025-09-13T16:20:27.755321+00:00
CL308212312,Maluti Superspar,RE-COR-RAW-SSP-2306,2025-09-13T16:20:31.017040+00:00,2025-09-13T16:20:31.017043+00:00
CL284212810,Maluti Superspar qwaqwa,RE-COR-RAW-SSP-2804,2025-09-13T16:20:28.421113+00:00,2025-09-13T16:20:28.421119+00:00
CL308242810,Maluti Superspar qwaqwa,RE-COR-RAW-SSP-2804,2025-09-13T16:20:31.021622+00:00,2025-09-13T16:20:31.021625+00:00
CL298203875,Malvern Meat Market,BU-IND-RAW-NA-3865,2025-09-13T16:20:29.820551+00:00,2025-09-13T16:20:29.820559+00:00
CL308323875,Malvern Meat Market,BU-IND-RAW-NA-3865,2025-09-13T16:20:31.103128+00:00,2025-09-13T16:20:31.103130+00:00
CL294183564,Mama Bones Deal Party,BU-IND-RAW-NA-3555,2025-09-13T16:20:29.418726+00:00,2025-09-13T16:20:29.418737+00:00
CL308293564,Mama Bones Deal Party,BU-IND-RAW-NA-3555,2025-09-13T16:20:31.100506+00:00,2025-09-13T16:20:31.100509+00:00
CL280342513,Mama fruit and verg,RE-IND-RAW-NA-2506,2025-09-13T16:20:28.034781+00:00,2025-09-13T16:20:28.034788+00:00
CL308222513,Mama fruit and verg,RE-IND-RAW-NA-2506,2025-09-13T16:20:31.018982+00:00,2025-09-13T16:20:31.018984+00:00
CL291443346,Mamashes Butchery,BU-IND-RAW-NA-3340,2025-09-13T16:20:29.144372+00:00,2025-09-13T16:20:29.144380+00:00
CL308283346,Mamashes Butchery,BU-IND-RAW-NA-3340,2025-09-13T16:20:31.098506+00:00,2025-09-13T16:20:31.098508+00:00
